r,l,t
-3.344168,50,252.495137
-9.525528,50,252.51309
-1.517516,50,252.530644
-4.233683,50,252.548332
-2.541478,50,252.566116
-2.960184,50,252.584675
-7.94223,50,252.602942
-3.032983,50,252.620685
-5.602753,50,252.638796
-2.925873,50,252.656623
-2.28889,50,252.674839
-2.138167,50,252.696453
-8.497778,50,252.714698
-3.695727,50,252.732321
-2.567304,50,252.750427
-7.637885,50,252.768287
-8.125271,50,252.786635
-10.425203,50,252.804157
-1.995792,50,252.821518
-9.566772,50,252.922654
-1.493161,50,252.941251
-3.106566,50,252.958757
-5.969495,50,252.977081
-1.41269,50,252.994921
-2.327429,50,253.012742
-9.236903,50,253.030645
-3.524732,50,253.048781
-13.254621,50,253.066647
-4.287937,50,253.084876
-4.500651,50,253.103364
-2.529864,50,253.121297
-8.932255,50,253.139297
-3.017873,50,253.157168
-5.349504,50,253.175147
-5.733526,50,253.19304
-5.050981,50,253.211048
-2.642846,50,253.229162
-4.12205,50,253.247156
-6.176534,50,253.265078
-12.788915,50,253.283055
-3.620089,50,253.384301
-6.72975,50,253.402856
-6.963931,50,253.420674
-10.23381,50,253.438487
-10.17917,50,253.456291
-10.043719,50,253.474909
-5.010269,50,253.49328
-4.664301,50,253.511083
-7.581329,50,253.528926
-2.671808,50,253.546598
-2.949574,50,253.564347
-13.469791,50,253.582124
-6.430951,50,253.600137
-8.036469,50,253.617956
-9.371478,50,253.635716
-10.046571,50,253.653536
-4.784991,50,253.671565
-3.393574,50,253.690592
-2.523137,50,253.709738
-7.099129,50,253.727659
-4.943124,50,253.825377
-3.241088,50,253.844773
-5.025259,50,253.862626
-4.898047,50,253.881846
-2.897365,50,253.90054
-4.297131,50,253.918217
-9.698078,50,253.935838
-7.250791,50,253.954264
-2.629157,50,253.972325
-7.208186,50,253.990023
-2.961399,50,254.007617
-2.741189,50,254.025413
-2.316112,50,254.043269
-10.378165,50,254.06111
-3.654013,50,254.079325
-6.188954,50,254.09705
-5.005732,50,254.11471
-4.806932,50,254.132535
-3.169019,50,254.150438
-11.632648,50,254.168287
-3.30466,50,254.186017
-4.567547,50,254.29821
-3.012894,50,254.316705
-6.520207,50,254.33464
-2.910073,50,254.35313
-2.595766,50,254.371279
-4.044309,50,254.389482
-5.034523,50,254.408839
-7.092475,50,254.427324
-6.437722,50,254.445676
-4.441388,50,254.463222
-4.638374,50,254.480691
-6.051987,50,254.499117
-10.357808,50,254.517012
-3.889215,50,254.534936
-4.879514,50,254.552775
-3.682482,50,254.569953
-2.661325,50,254.587644
-4.459717,50,254.605487
-5.889416,50,254.623349
-2.379616,50,254.641216
-3.140493,50,254.74633
-6.479594,50,254.765354
-12.572386,50,254.782863
-2.149029,50,254.800798
-3.989507,50,254.818715
-5.059813,50,254.839686
-3.326921,50,254.857817
-3.126556,50,254.875475
-1.504503,50,254.89319
-3.165794,50,254.910964
-1.603862,50,254.930474
-2.211261,50,254.948529
-2.968161,50,254.967878
-6.284898,50,254.985935
-5.716491,50,255.003553
-2.762802,50,255.021291
-5.230136,50,255.040376
-7.014658,50,255.059578
-2.266939,50,255.079112
-2.4483,50,255.096948
-10.596279,50,255.114574
-2.911461,50,255.221902
-10.995274,50,255.241776
-3.704571,50,255.2612
-4.373755,50,255.281121
-7.380803,50,255.301473
-2.928215,50,255.322703
-8.074132,50,255.34211
-5.361591,50,255.360073
-8.508939,50,255.380346
-6.372554,50,255.398777
-8.305247,50,255.416932
-8.266092,50,255.434478
-5.799958,50,255.453931
-4.564199,50,255.471713
-2.377026,50,255.489958
-2.984477,50,255.508217
-6.261431,50,255.527911
-1.643099,50,255.546087
-4.335983,50,255.56394
-2.497373,50,255.581779
-8.399443,50,255.68619
-11.09521,50,255.706053
-1.865836,50,255.724385
-6.313745,50,255.742199
-3.880039,50,255.760676
-11.08069,50,255.77858
-4.081308,50,255.796374
-3.427504,50,255.814151
-2.246307,50,255.833651
-7.212321,50,255.852503
-7.313049,50,255.871369
-3.85951,50,255.890228
-3.149002,50,255.908278
-8.223017,50,255.926687
-4.102876,50,255.944833
-12.483056,50,255.962627
-3.403162,50,255.981668
-4.622133,50,256.001387
-7.534704,50,256.018981
-6.302744,50,256.036458
-6.43308,50,256.055478
-11.703668,50,256.162666
-8.599116,50,256.181632
-3.726322,50,256.199691
-3.011616,50,256.217574
-5.37621,50,256.235585
-9.496133,50,256.254207
-3.027393,50,256.273319
-4.792904,50,256.293385
-2.067065,50,256.312356
-3.899106,50,256.331185
-2.964327,50,256.349786
-4.2063,50,256.367906
-6.134621,50,256.385705
-4.738783,50,256.403473
-4.154649,50,256.421213
-2.357773,50,256.438915
-2.6099,50,256.456904
-8.292503,50,256.474756
-2.302545,50,256.492646
-3.332475,50,256.510291
-9.755272,50,256.613118
-1.764397,50,256.632185
-12.498808,50,256.649313
-10.729049,50,256.666888
-6.435419,50,256.684969
-2.367574,50,256.703637
-4.311325,50,256.722141
-9.494595,50,256.740267
-2.217264,50,256.758859
-3.967948,50,256.776402
-9.576736,50,256.793851
-6.53181,50,256.811458
-5.265435,50,256.829064
-3.816466,50,256.847039
-10.200268,50,256.867831
-6.028488,50,256.886355
-7.579044,50,256.90385
-5.029881,50,256.921253
-5.876601,50,256.939291
-5.334403,50,256.958881
-4.715212,50,256.97641
-7.238879,50,257.081884
-2.757916,50,257.10051
-10.126147,50,257.119539
-1.883604,50,257.138471
-2.196165,50,257.157406
-5.606255,50,257.174966
-4.02569,50,257.192811
-10.174145,50,257.210646
-4.800657,50,257.230214
-7.640978,50,257.248259
-1.601716,50,257.265785
-13.093088,50,257.283331
-4.297315,50,257.302383
-1.375732,50,257.321197
-9.41438,50,257.340961
-4.94437,50,257.359003
-2.359842,50,257.376866
-3.834986,50,257.395579
-7.294428,50,257.412885
-1.988249,50,257.430054
-2.529398,50,257.527454
-6.932192,50,257.548291
-1.814874,50,257.56625
-8.75255,50,257.583782
-2.793358,50,257.602961
-4.329398,50,257.622383
-3.593047,50,257.640386
-3.359283,50,257.658461
-2.66075,50,257.676455
-3.32907,50,257.695124
-3.737543,50,257.713276
-5.333534,50,257.731348
-9.608344,50,257.749674
-5.581026,50,257.767464
-4.536217,50,257.784987
-6.78812,50,257.80257
-4.347853,50,257.820587
-6.940536,50,257.8385
-5.125382,50,257.856873
-10.397306,50,257.875431
-2.570508,50,257.894521
-1.703062,50,257.998129
-3.996985,50,258.016008
-2.387119,50,258.034089
-3.970539,50,258.056367
-6.821554,50,258.07595
-1.881274,50,258.094095
-4.071334,50,258.113505
-7.240124,50,258.131014
-4.875346,50,258.148896
-4.383353,50,258.166616
-3.215692,50,258.185579
-2.598058,50,258.205239
-2.372498,50,258.223921
-6.434968,50,258.242487
-4.406647,50,258.261376
-8.883429,50,258.279668
-3.498068,50,258.297784
-3.049428,50,258.315316
-2.411403,50,258.332871
-2.515175,50,258.350615
-7.258475,50,258.450769
-3.386223,50,258.470166
-5.509483,50,258.487969
-13.09134,50,258.505888
-6.742123,50,258.523685
-3.055869,50,258.541537
-3.361924,50,258.559111
-3.55339,50,258.576887
-10.992496,50,258.59483
-2.287631,50,258.612647
-2.908571,50,258.630311
-7.611247,50,258.647975
-3.688075,50,258.666342
-2.146775,50,258.684345
-2.584543,50,258.702766
-2.715336,50,258.720181
-4.74265,50,258.73755
-6.179363,50,258.755446
-8.440399,50,258.772873
-4.992364,50,258.790688
-11.898341,50,258.808501
-8.146667,50,258.91404
-2.671141,50,258.932795
-11.957136,50,258.950815
-9.579559,50,258.969946
-2.35649,50,258.989734
-5.65454,50,259.00798
-4.637994,50,259.025793
-1.931012,50,259.044328
-4.310209,50,259.06137
-5.326891,50,259.078591
-3.604089,50,259.09612
-6.508606,50,259.114006
-4.774571,50,259.13176
-2.38912,50,259.1501
-3.362474,50,259.169385
-4.480435,50,259.188779
-2.423764,50,259.207105
-7.862183,50,259.225106
-3.491492,50,259.242757
-9.250627,50,259.261143
-3.227646,50,259.363512
-4.180707,50,259.382098
-2.440505,50,259.399513
-1.910452,50,259.422528
-3.630774,50,259.44151
-3.787829,50,259.459655
-1.967005,50,259.47669
-5.531052,50,259.494248
-4.797651,50,259.5122
-4.193704,50,259.529678
-7.515904,50,259.547123
-3.922798,50,259.564783
-4.734688,50,259.582626
-2.301684,50,259.600282
-3.963619,50,259.618206
-4.344335,50,259.635878
-3.539544,50,259.65339
-6.081774,50,259.671468
-3.802733,50,259.689618
-3.891885,50,259.708028
-4.374503,50,259.726458
-3.846954,50,259.828184
-4.336918,50,259.846524
-5.418487,50,259.864732
-9.981494,50,259.88353
-13.556641,50,259.901569
-6.140222,50,259.919048
-5.034049,50,259.936891
-1.242331,50,259.954521
-2.488403,50,259.97235
-8.084912,50,259.990495
-3.055835,50,260.008275
-16.380461,50,260.026032
-3.269213,50,260.043807
-2.453134,50,260.061728
-2.773324,50,260.079669
-4.078455,50,260.09774
-3.33472,50,260.115614
-5.092464,50,260.133383
-4.367837,50,260.15115
-4.109238,50,260.168969
-6.004016,50,260.274295
-5.055865,50,260.293496
-7.412893,50,260.312076
-3.107572,50,260.330745
-4.347595,50,260.348246
-7.317452,50,260.365859
-6.30046,50,260.383462
-3.788952,50,260.401439
-3.463624,50,260.419297
-2.46357,50,260.437387
-1.940798,50,260.455754
-3.234617,50,260.473011
-3.289585,50,260.490125
-10.585907,50,260.507449
-4.056119,50,260.525469
-7.428103,50,260.544195
-3.602744,50,260.5621
-2.153423,50,260.57972
-6.62556,50,260.597464
-9.579046,50,260.615239
-9.480214,50,260.633788
-2.112846,50,260.740137
-6.603116,50,260.758628
-9.605938,50,260.777859
-4.256852,50,260.795798
-2.636221,50,260.813157
-7.690902,50,260.830683
-5.960906,50,260.848377
-3.873277,50,260.865911
-3.411056,50,260.883664
-3.431482,50,260.902834
-7.856948,50,260.920573
-3.374783,50,260.938354
-5.574443,50,260.958523
-2.99477,50,260.977939
-6.44305,50,260.995971
-4.379123,50,261.013898
-2.618286,50,261.03166
-1.750643,50,261.049415
-3.353879,50,261.068432
-5.307248,50,261.086089
-11.910226,50,261.18463
-5.505527,50,261.203108
-3.805032,50,261.220613
-6.591975,50,261.238225
-4.637842,50,261.258303
-1.522395,50,261.277972
-1.977292,50,261.297148
-4.014602,50,261.316311
-4.094501,50,261.333751
-4.557648,50,261.351275
-2.986431,50,261.37048
-9.8765,50,261.389144
-5.104036,50,261.406405
-11.17013,50,261.42385
-6.027867,50,261.441597
-6.547474,50,261.459397
-10.787613,50,261.477473
-2.656523,50,261.4955
-8.435092,50,261.51435
-3.769317,50,261.531562
-3.173585,50,261.549422
-5.264478,50,261.648616
-4.82562,50,261.667045
-3.192587,50,261.684389
-3.405932,50,261.702532
-2.777989,50,261.719467
-5.91831,50,261.736633
-5.179577,50,261.754485
-9.121886,50,261.773306
-2.662973,50,261.791273
-8.194474,50,261.809031
-5.596069,50,261.826766
-4.433702,50,261.844815
-5.781655,50,261.862878
-5.59186,50,261.881958
-8.748987,50,261.900326
-4.330175,50,261.917489
-2.838203,50,261.934777
-4.25185,50,261.952011
-14.68993,50,261.970228
-3.567438,50,261.988092
-5.051079,50,262.095161
-8.772713,50,262.115138
-4.24687,50,262.13373
-5.543558,50,262.151654
-3.762904,50,262.169476
-3.419863,50,262.187438
-3.211056,50,262.205314
-4.025802,50,262.223901
-8.631972,50,262.241772
-3.071254,50,262.259666
-5.290322,50,262.277619
-2.573442,50,262.295636
-6.057219,50,262.313432
-4.891613,50,262.331362
-5.749744,50,262.349501
-5.124661,50,262.367529
-7.501805,50,262.385589
-3.493133,50,262.403409
-1.726471,50,262.421204
-13.48996,50,262.43898
-2.980451,50,262.457046
-4.010396,50,262.557936
-3.972582,50,262.575348
-5.100687,50,262.593411
-4.480908,50,262.611226
-11.600822,50,262.635402
-1.537277,50,262.656013
-4.486627,50,262.674781
-5.966086,50,262.693618
-7.772261,50,262.71158
-10.807545,50,262.729613
-2.415917,50,262.747569
-4.480499,50,262.765424
-4.870286,50,262.78321
-2.238672,50,262.800988
-14.835978,50,262.818812
-7.446528,50,262.836782
-2.558174,50,262.854695
-10.967798,50,262.872519
-1.96233,50,262.890374
-9.391177,50,262.908241
-2.041215,50,263.005327
-10.16526,50,263.02464
-5.795385,50,263.042142
-4.025249,50,263.059985
-7.397316,50,263.077893
-4.592583,50,263.095701
-4.530763,50,263.113692
-3.29013,50,263.132106
-9.493621,50,263.151878
-7.081007,50,263.171248
-7.877819,50,263.189239
-6.140264,50,263.20695
-4.571821,50,263.226558
-4.383938,50,263.243769
-3.807489,50,263.260864
-2.256302,50,263.278296
-9.91961,50,263.297219
-3.582575,50,263.31729
-3.131637,50,263.336202
-4.574296,50,263.354712
-6.298969,50,263.45922
-4.573168,50,263.479261
-9.556297,50,263.497048
-3.925369,50,263.515064
-1.882788,50,263.532848
-5.231463,50,263.550613
-2.037644,50,263.568439
-4.549143,50,263.586201
-2.124451,50,263.603988
-3.683852,50,263.621859
-4.9461,50,263.64034
-4.494606,50,263.658038
-7.517562,50,263.675991
-4.354301,50,263.693903
-2.978308,50,263.711886
-2.108303,50,263.729911
-2.738517,50,263.750676
-5.005559,50,263.769645
-2.472333,50,263.788011
-4.428334,50,263.805774
-6.822223,50,263.825107
-5.11606,50,263.925886
-8.576829,50,263.94546
-5.298543,50,263.963629
-7.422617,50,263.981412
-5.092488,50,263.999195
-3.522027,50,264.01707
-6.835376,50,264.034786
-2.640399,50,264.052576
-4.041421,50,264.070353
-2.185483,50,264.088663
-3.653164,50,264.106429
-4.146003,50,264.124005
-9.349732,50,264.142477
-3.018691,50,264.161558
-3.650722,50,264.179492
-12.788535,50,264.197234
-4.940854,50,264.21522
-7.170767,50,264.234243
-5.48706,50,264.252523
-3.977838,50,264.270193
-4.206754,50,264.369453
-2.888835,50,264.388595
-8.647863,50,264.406062
-3.932815,50,264.42347
-7.298186,50,264.441003
-4.93519,50,264.458663
-5.669176,50,264.476837
-3.934572,50,264.494438
-1.881606,50,264.51272
-13.70061,50,264.531241
-4.053099,50,264.549075
-9.277636,50,264.56678
-5.631977,50,264.584629
-7.45686,50,264.602399
-3.680603,50,264.619964
-4.754358,50,264.637723
-3.076515,50,264.655401
-3.20679,50,264.674398
-6.611381,50,264.693211
-8.526356,50,264.711681
-9.590844,50,264.729746
-6.380103,50,264.837149
-7.452206,50,264.856126
-8.297068,50,264.874977
-2.7097,50,264.892322
-4.332338,50,264.910117
-5.658898,50,264.929634
-5.99113,50,264.948758
-7.293188,50,264.966304
-4.045616,50,264.984072
-5.145824,50,265.00193
-2.569804,50,265.021313
-12.988893,50,265.039397
-4.370916,50,265.057819
-2.506803,50,265.076863
-12.460848,50,265.097183
-4.712205,50,265.116864
-2.320237,50,265.135197
-5.332477,50,265.152385
-4.389618,50,265.169481
-7.214388,50,265.186869
-4.664036,50,265.287392
-8.463884,50,265.306523
-2.766511,50,265.326061
-2.786358,50,265.345582
-11.965185,50,265.363704
-4.522525,50,265.381793
-2.680552,50,265.399681
-2.022605,50,265.418302
-4.413953,50,265.43644
-3.284451,50,265.454537
-5.965516,50,265.472379
-4.786575,50,265.491991
-4.887217,50,265.511422
-2.120164,50,265.530013
-12.551972,50,265.547844
-2.787931,50,265.566599
-2.205072,50,265.58468
-7.331694,50,265.601633
-8.822171,50,265.618444
-4.621915,50,265.63608
-5.602905,50,265.654937
-2.209539,50,265.76134
-3.227968,50,265.780696
-5.449875,50,265.798448
-3.951811,50,265.815743
-7.137896,50,265.833205
-5.770188,50,265.851143
-11.999204,50,265.869081
-10.36294,50,265.88932
-1.662746,50,265.908537
-2.267829,50,265.926784
-4.952964,50,265.94521
-2.777675,50,265.964875
-3.950908,50,265.983095
-5.81322,50,266.002116
-5.589978,50,266.020653
-6.924492,50,266.038352
-4.214195,50,266.05601
-11.787749,50,266.073984
-10.117206,50,266.093372
-12.144684,50,266.110773
-4.267581,50,266.210019
-8.921911,50,266.229338
-6.985748,50,266.247536
-6.659236,50,266.266953
-3.041212,50,266.285257
-8.544227,50,266.303611
-4.356875,50,266.321796
-2.897817,50,266.339757
-8.715437,50,266.357465
-3.282173,50,266.375334
-5.103959,50,266.393135
-7.082538,50,266.41088
-5.263466,50,266.428724
-4.798435,50,266.446505
-4.151582,50,266.464349
-1.815705,50,266.483812
-7.106011,50,266.503366
-8.948046,50,266.521316
-2.599418,50,266.539347
-7.56138,50,266.558338
-4.897353,50,266.576958
-12.617617,50,266.679756
-4.753657,50,266.699687
-2.8441,50,266.718839
-5.259076,50,266.736873
-2.675794,50,266.755013
-5.92246,50,266.774308
-9.075257,50,266.792055
-2.537943,50,266.809231
-7.727059,50,266.826957
-5.275922,50,266.844887
-4.398557,50,266.862891
-11.944568,50,266.880683
-3.336221,50,266.899894
-3.477169,50,266.918215
-3.762283,50,266.935792
-3.794862,50,266.95335
-2.904614,50,266.97143
-3.3189,50,266.989378
-2.323322,50,267.007217
-2.017559,50,267.025889
-7.318645,50,267.127388
-4.639824,50,267.147432
-1.739582,50,267.165692
-5.058544,50,267.183665
-3.625017,50,267.201502
-7.555073,50,267.219295
-7.626544,50,267.237735
-11.764508,50,267.255356
-4.411722,50,267.272903
-7.418269,50,267.291162
-1.851218,50,267.309001
-9.131865,50,267.326924
-3.237456,50,267.345822
-3.060122,50,267.363876
-2.983474,50,267.381882
-7.339743,50,267.39974
-2.332647,50,267.417497
-4.687835,50,267.435007
-2.48674,50,267.452659
-2.02519,50,267.470778
-3.677052,50,267.48911
-8.47574,50,267.592701
-11.095365,50,267.61073
-4.410774,50,267.628236
-10.273025,50,267.645623
-1.208311,50,267.663776
-1.624168,50,267.682406
-3.213665,50,267.700719
-2.758907,50,267.719018
-7.513724,50,267.737069
-6.781827,50,267.754917
-5.541479,50,267.772992
-3.492081,50,267.792769
-10.867641,50,267.81089
-3.14391,50,267.82857
-5.048435,50,267.846734
-4.499399,50,267.864701
-1.942456,50,267.884341
-9.467646,50,267.901997
-7.167468,50,267.920037
-4.652445,50,267.937958
-3.176852,50,268.035265
-4.706153,50,268.054501
-4.097078,50,268.072796
-4.496836,50,268.090792
-3.735225,50,268.108927
-2.733107,50,268.12696
-4.124471,50,268.144756
-2.943469,50,268.162615
-4.99391,50,268.180571
-4.812483,50,268.198382
-4.45646,50,268.216322
-3.345415,50,268.234225
-6.233857,50,268.253687
-2.509101,50,268.27085
-5.132991,50,268.287976
-8.040778,50,268.306106
-4.110767,50,268.323952
-4.163747,50,268.342644
-4.717972,50,268.360867
-8.920483,50,268.378944
-10.526033,50,268.396798
-6.40723,50,268.499563
-13.975585,50,268.518116
-2.324769,50,268.535782
-3.446778,50,268.553454
-2.162866,50,268.571264
-12.72385,50,268.589405
-5.270079,50,268.607348
-4.66546,50,268.625125
-9.884863,50,268.64293
-3.91647,50,268.661076
-5.056862,50,268.678871
-11.946756,50,268.698159
-3.175761,50,268.715975
-6.676918,50,268.733572
-3.875336,50,268.751231
-4.5887,50,268.769829
-3.912793,50,268.788179
-3.07162,50,268.805989
-6.967703,50,268.823709
-4.305823,50,268.841604
-3.464657,50,268.946294
-7.418457,50,268.965094
-7.357676,50,268.984066
-7.965467,50,269.001804
-2.702856,50,269.019464
-4.398194,50,269.037367
-4.536243,50,269.055249
-7.593023,50,269.073241
-3.325376,50,269.091297
-4.11003,50,269.109207
-7.298745,50,269.127139
-3.728191,50,269.144915
-7.741335,50,269.162681
-1.955796,50,269.180444
-4.062013,50,269.198307
-2.214663,50,269.216264
-6.525713,50,269.234094
-2.828943,50,269.251813
-5.374263,50,269.269583
-4.706941,50,269.287843
-3.168517,50,269.305601
-5.33091,50,269.410278
-5.094294,50,269.430992
-4.698062,50,269.450619
-10.520064,50,269.468521
-2.293859,50,269.48687
-5.603318,50,269.504827
-3.850624,50,269.522237
-2.966704,50,269.539568
-5.076756,50,269.558523
-4.108951,50,269.576722
-1.768445,50,269.594198
-3.630869,50,269.612127
-3.000066,50,269.630162
-2.300686,50,269.647889
-5.576868,50,269.665471
-1.60218,50,269.683465
-12.620311,50,269.701577
-2.010477,50,269.719548
-8.28784,50,269.737537
-1.784243,50,269.755308
-1.798093,50,269.854203
-9.774281,50,269.873456
-8.50853,50,269.891489
-4.845141,50,269.908751
-5.009413,50,269.926376
-3.019034,50,269.944245
-13.090572,50,269.962545
-9.296015,50,269.97938
-1.917498,50,269.996382
-5.15992,50,270.013343
-4.723162,50,270.030964
-2.650268,50,270.049089
-8.247541,50,270.06683
-12.364258,50,270.084433
-4.591471,50,270.102241
-3.329073,50,270.120054
-12.038283,50,270.137712
-2.941693,50,270.155549
-7.761401,50,270.173208
-8.155178,50,270.190957
-15.410944,50,270.209006
-4.047264,50,270.307307
-5.42047,50,270.326081
-4.64156,50,270.343881
-4.11274,50,270.361513
-1.831701,50,270.380055
-2.879631,50,270.399247
-2.795953,50,270.417194
-1.828356,50,270.435338
-7.566523,50,270.455135
-6.742264,50,270.474259
-5.628748,50,270.492284
-11.037969,50,270.510694
-2.435725,50,270.530048
-4.80094,50,270.548204
-3.875161,50,270.565968
-9.593262,50,270.583767
-4.737189,50,270.601688
-6.772549,50,270.620671
-8.858331,50,270.639236
-3.98526,50,270.656737
-9.04433,50,270.766448
-5.986822,50,270.785719
-4.340988,50,270.803843
-4.392766,50,270.821632
-2.205765,50,270.839477
-2.873783,50,270.857372
-2.430441,50,270.875166
-13.864566,50,270.893019
-12.670028,50,270.910945
-2.30921,50,270.929705
-4.85461,50,270.947507
-4.787983,50,270.965486
-4.02913,50,270.983566
-4.467189,50,271.001399
-6.045501,50,271.019388
-6.564918,50,271.037186
-3.052891,50,271.054869
-4.441745,50,271.072668
-3.099649,50,271.090764
-3.686509,50,271.108819
-1.980717,50,271.126948
-10.182224,50,271.229895
-4.791555,50,271.247818
-2.759489,50,271.265372
-4.634414,50,271.283858
-2.564619,50,271.301878
-4.046497,50,271.319809
-6.93285,50,271.338059
-5.034517,50,271.356199
-5.321514,50,271.374191
-2.07376,50,271.392108
-2.896986,50,271.410015
-15.251018,50,271.427917
-9.894782,50,271.445711
-2.576713,50,271.465575
-2.990923,50,271.484785
-4.49458,50,271.503327
-13.390647,50,271.52133
-4.352353,50,271.540238
-3.203303,50,271.557669
-6.125105,50,271.575101
-8.063159,50,271.675747
-10.92454,50,271.695241
-4.407037,50,271.713748
-7.81413,50,271.732482
-5.076287,50,271.750112
-5.398766,50,271.768301
-2.891819,50,271.787148
-2.777459,50,271.80577
-4.232536,50,271.823774
-2.566778,50,271.842337
-7.130683,50,271.859785
-7.410589,50,271.878361
-13.254137,50,271.896408
-5.266702,50,271.91389
-9.676273,50,271.932209
-3.456362,50,271.950249
-1.735306,50,271.968641
-5.43173,50,271.986518
-6.337849,50,272.004416
-4.174843,50,272.02219
-8.48445,50,272.039962
-10.048923,50,272.143718
-3.656477,50,272.161261
-2.372563,50,272.179115
-7.125059,50,272.196975
-2.578347,50,272.214724
-5.803455,50,272.232827
-8.076293,50,272.250764
-6.627438,50,272.268852
-8.783536,50,272.286782
-4.355178,50,272.305778
-2.361114,50,272.323823
-4.03673,50,272.341889
-2.897695,50,272.359954
-1.676495,50,272.377869
-2.237261,50,272.395752
-5.715632,50,272.413633
-11.841361,50,272.431444
-1.634667,50,272.449275
-5.995036,50,272.467331
-5.824382,50,272.485256
-6.744604,50,272.587255
-3.518554,50,272.606105
-3.946462,50,272.623867
-5.67614,50,272.641458
-4.126481,50,272.659337
-4.844036,50,272.677202
-8.032562,50,272.696177
-3.433856,50,272.714212
-7.694129,50,272.732261
-9.505111,50,272.750096
-7.569444,50,272.768662
-4.228607,50,272.786283
-7.047081,50,272.803918
-5.760839,50,272.82136
-1.416896,50,272.83936
-2.583452,50,272.857987
-3.897949,50,272.875846
-4.046285,50,272.893646
-2.997887,50,272.911272
-4.027699,50,272.929309
-3.508512,50,272.947066
-2.168216,50,273.047661
-2.527111,50,273.066116
-3.733153,50,273.085742
-1.92586,50,273.103976
-9.030691,50,273.121816
-3.290698,50,273.141294
-1.944371,50,273.161388
-5.353798,50,273.180183
-3.895839,50,273.198568
-8.227709,50,273.217328
-4.017251,50,273.235298
-8.092846,50,273.25378
-1.959963,50,273.271749
-4.196041,50,273.28935
-7.124981,50,273.307127
-7.907847,50,273.324761
-4.536461,50,273.342889
-11.194219,50,273.361191
-12.760544,50,273.379006
-4.062819,50,273.396642
-2.454459,50,273.497541
-3.038969,50,273.51674
-11.19734,50,273.535481
-1.835474,50,273.553219
-7.205116,50,273.571141
-5.313179,50,273.589187
-5.886572,50,273.607206
-3.32803,50,273.625174
-7.545689,50,273.644543
-2.517161,50,273.663069
-2.531375,50,273.681392
-6.401262,50,273.699188
-8.077477,50,273.718997
-5.456724,50,273.736759
-7.775737,50,273.754726
-6.94861,50,273.772636
-4.138858,50,273.790382
-4.85733,50,273.808284
-3.059934,50,273.82802
-4.429273,50,273.846969
-3.07948,50,273.864747
-4.715755,50,273.972795
-3.119202,50,273.992569
-5.323887,50,274.012286
-3.620938,50,274.029507
-9.580709,50,274.046792
-5.555995,50,274.065798
-5.672059,50,274.083634
-10.881579,50,274.101011
-4.090948,50,274.118037
-1.740101,50,274.135795
-2.986605,50,274.15465
-5.11112,50,274.17248
-7.719457,50,274.190803
-8.485216,50,274.209879
-3.259121,50,274.231287
-4.176301,50,274.252564
-4.206429,50,274.271418
-2.482256,50,274.289709
-9.498223,50,274.307636
-3.494803,50,274.325945
-1.886474,50,274.435756
-2.275082,50,274.455612
-3.845697,50,274.473942
-2.448382,50,274.492639
-6.379171,50,274.511445
-3.718711,50,274.52931
-5.470653,50,274.546699
-2.966589,50,274.564422
-4.29631,50,274.58201
-1.767972,50,274.60023
-2.884366,50,274.618454
-3.929623,50,274.636253
-10.383175,50,274.653962
-7.434895,50,274.672032
-3.646269,50,274.690803
-4.192372,50,274.709414
-3.227171,50,274.727345
-2.696112,50,274.745194
-2.666873,50,274.763021
-5.964274,50,274.781793
-9.626571,50,274.883421
-4.637264,50,274.902993
-3.428377,50,274.921566
-2.453215,50,274.939679
-4.237114,50,274.957519
-9.405613,50,274.975711
-7.61788,50,274.993515
-4.535724,50,275.011364
-11.65102,50,275.029128
-3.617078,50,275.046947
-3.341515,50,275.064707
-1.850723,50,275.08261
-3.319603,50,275.101046
-4.914667,50,275.119969
-7.065946,50,275.138451
-5.276103,50,275.156394
-1.858389,50,275.174105
-7.291469,50,275.192106
-2.093378,50,275.210344
-4.615247,50,275.227834
-7.920738,50,275.245037
-8.929654,50,275.34695
-3.816746,50,275.366159
-3.098498,50,275.384336
-5.147454,50,275.402262
-3.325723,50,275.420041
-10.306499,50,275.437875
-1.835055,50,275.455739
-7.424543,50,275.473715
-5.886205,50,275.492194
-2.922111,50,275.510556
-6.47584,50,275.528331
-1.815007,50,275.546313
-3.536348,50,275.564198
-3.543567,50,275.581912
-5.296053,50,275.599682
-4.291024,50,275.617555
-2.688308,50,275.638481
-4.697856,50,275.658104
-2.759651,50,275.675484
-4.200589,50,275.692736
-2.410646,50,275.793684
-3.744712,50,275.811692
-12.55317,50,275.829881
-2.493109,50,275.848288
-5.387981,50,275.866934
-8.403516,50,275.885434
-4.744434,50,275.904413
-4.954166,50,275.922111
-2.227093,50,275.940448
-2.635286,50,275.958393
-1.999084,50,275.977298
-7.282659,50,275.995038
-9.594566,50,276.012715
-7.990614,50,276.030413
-7.314851,50,276.049017
-4.360266,50,276.066722
-10.540032,50,276.084642
-7.680979,50,276.102258
-4.065563,50,276.119627
-5.148969,50,276.137472
-3.535561,50,276.155264
-4.394904,50,276.255644
-7.603564,50,276.274075
-4.450883,50,276.291912
-7.195005,50,276.309832
-10.745541,50,276.327615
-3.696168,50,276.346044
-13.076817,50,276.363188
-1.257157,50,276.380433
-3.721406,50,276.398109
-2.511087,50,276.416035
-3.716762,50,276.434028
-4.621047,50,276.453969
