entropy,surrgain,optimgain,TimeElapsed,EpisodesSoFar,EpRewMean,meankl,entloss,EpLenMean,TimestepsSoFar,ev_tdlam_before,EpThisIter
0.25158682,0.00724056,0.00724056,4206.594280004501,36784,0.275,0.0011240864,0.0,35.35,1431542,0.08157265186309814,11
0.36624688,0.010116329,0.010116329,4208.130014896393,36804,0.275,0.0005491711,0.0,35.35,1432053,0.14257895946502686,20
0.3831624,0.0154788345,0.0154788345,4209.681458711624,36826,0.0,0.0012311076,0.0,23.0,1432559,-0.010504722595214844,22
0.38196307,0.006352894,0.006352894,4211.225109577179,36845,0.0,0.0010959692,0.0,23.0,1432996,0.1456618309020996,19
0.3243478,0.0060604624,0.0060604624,4212.770797729492,36861,0.125,0.0002539485,0.0,28.525,1433585,0.17494076490402222,16
0.3102118,0.0047396496,0.0047396496,4214.28795003891,36874,0.25,0.0011233032,0.0,34.0,1434103,0.07284504175186157,13
0.3762773,0.0024583936,0.0024583936,4215.8679184913635,36895,0.125,0.00039826293,0.0,28.425,1434584,0.18133419752120972,21
0.28039357,0.018638585,0.018638585,4217.388461828232,36906,0.25,0.0012050499,0.0,33.9,1435129,0.029174208641052246,11
0.36485234,0.0069700032,0.0069700032,4218.895190477371,36923,0.25,0.0010033766,0.0,33.225,1435637,0.24045854806900024,17
0.26069295,0.0054285154,0.0054285154,4220.345157623291,36934,0.4,0.00096293725,0.0,39.875,1436156,0.12041091918945312,11
0.40832612,0.006534623,0.006534623,4221.903660297394,36954,0.25,0.0012686697,0.0,33.9,1436667,0.3215230107307434,20
0.30377284,0.0066552386,0.0066552386,4223.382390737534,36965,0.25,0.000710787,0.0,33.95,1437141,0.10735398530960083,11
0.36419693,0.0039728135,0.0039728135,4224.925940752029,36979,0.25,0.00034039118,0.0,34.05,1437684,0.21745288372039795,14
0.32867748,0.0076452587,0.0076452587,4226.461792945862,36992,0.375,0.0008411405,0.0,39.575,1438204,0.17492657899856567,13
0.34956867,0.00604365,0.00604365,4227.945641040802,37004,0.375,0.0009622763,0.0,39.575,1438701,0.16319847106933594,12
0.33224258,0.0066897646,0.0066897646,4229.495640277863,37018,0.375,0.0011055246,0.0,38.85,1439215,0.1502283811569214,14
0.30535167,0.0047871806,0.0047871806,4231.006333827972,37029,0.4,0.00052491337,0.0,40.075,1439738,0.12545078992843628,11
0.336842,0.010561541,0.010561541,4232.492739439011,37036,0.55,0.0011310223,0.0,46.875,1440246,0.1340188980102539,7
0.26164904,0.005091889,0.005091889,4233.998942375183,37044,0.65,0.0010118431,0.0,51.125,1440746,0.1489749550819397,8
0.32396844,0.0054820217,0.0054820217,4235.514141321182,37055,0.75,0.0009780676,0.0,56.1,1441269,0.15812361240386963,11
0.35921952,0.0056316108,0.0056316108,4237.02357506752,37068,0.675,0.0009079657,0.0,53.025,1441787,0.15154427289962769,13
0.34028703,0.0059388783,0.0059388783,4238.62776350975,37079,0.55,0.0008776097,0.0,46.825,1442283,0.1080329418182373,11
0.42818314,0.0046814494,0.0046814494,4240.188099622726,37096,0.3,0.00023394852,0.0,35.675,1442794,0.1321653127670288,17
0.381745,0.0017493218,0.0017493218,4241.740598201752,37109,0.275,0.00035255108,0.0,34.5,1443263,0.1401180624961853,13
0.48553362,0.008648723,0.008648723,4243.29679107666,37132,0.125,0.0011808714,0.0,28.375,1443837,-1.3782217502593994,23
0.51627314,0.004838258,0.004838258,4244.857581138611,37154,0.0,0.0007426462,0.0,22.75,1444339,-0.6561485528945923,22
0.36172342,0.0074031614,0.0074031614,4246.382521152496,37167,0.125,0.0011340379,0.0,28.375,1444859,0.1513403058052063,13
0.43771493,0.007447697,0.007447697,4247.953668117523,37186,0.175,0.0004711646,0.0,30.25,1445365,0.11456471681594849,19
0.39150155,0.00661581,0.00661581,4249.561372280121,37199,0.175,0.0012905232,0.0,30.2,1445832,0.18732374906539917,13
0.39433745,0.007023588,0.007023588,4251.064558506012,37213,0.3,0.0009783688,0.0,35.05,1446399,0.10238736867904663,14
0.27416122,0.0050994083,0.0050994083,4252.564274549484,37221,0.475,0.000904095,0.0,43.125,1446904,0.054546475410461426,8
0.40481204,0.0033602193,0.0033602193,4254.06702876091,37234,0.55,0.000634641,0.0,46.925,1447424,0.1857447624206543,13
0.5112158,0.01211765,0.01211765,4255.5921895504,37253,0.35,0.0012670006,0.0,38.325,1447932,0.14608007669448853,19
0.48767027,0.046722755,0.046722755,4257.152952194214,37270,0.1,0.0006912769,0.0,26.5,1448392,0.16689980030059814,17
0.4317448,0.0064448453,0.0064448453,4258.604156732559,37285,0.225,0.0009523574,0.0,32.025,1448956,0.20016628503799438,15
0.34014824,0.010404393,0.010404393,4260.029192686081,37292,0.375,0.0013853451,0.0,38.8,1449461,-0.0002053976058959961,7
0.43980572,0.0045434646,0.0045434646,4261.538419723511,37306,0.425,0.0010542067,0.0,41.3,1449954,0.2038159966468811,14
0.2778068,0.006958455,0.006958455,4262.963392496109,37314,0.5,0.0012382191,0.0,45.0,1450454,0.011888504028320312,8
0.40007225,0.0035879724,0.0035879724,4264.446884870529,37330,0.425,0.0014906942,0.0,41.25,1450942,0.14071083068847656,16
0.2898026,0.0053928196,0.0053928196,4265.931916713715,37338,0.5,0.0013179051,0.0,44.275,1451468,0.0005186796188354492,8
0.37989807,0.005356841,0.005356841,4267.403007030487,37348,0.6,0.0009880797,0.0,49.325,1452019,0.09381383657455444,10
0.38346446,0.0059212297,0.0059212297,4268.917101383209,37361,0.525,0.0010090733,0.0,44.9,1452533,0.05623239278793335,13
0.38364598,0.015167292,0.015167292,4270.394592046738,37374,0.55,0.0014649822,0.0,46.125,1453049,0.10774093866348267,13
0.44661587,0.0053776186,0.0053776186,4271.91960144043,37389,0.375,0.0010080577,0.0,38.05,1453562,0.20271003246307373,15
0.4842793,0.008967146,0.008967146,4273.451247692108,37406,0.225,0.0010218803,0.0,31.925,1454071,0.12325191497802734,17
0.5366602,0.0013302378,0.0013302378,4275.02726316452,37425,0.225,0.00074529543,0.0,31.925,1454577,0.08907103538513184,19
0.48509616,0.006872423,0.006872423,4276.543190956116,37441,0.15,0.00095509016,0.0,28.225,1455087,0.08794456720352173,16
0.4493319,0.0063024387,0.0063024387,4278.072032690048,37457,0.225,0.0010793917,0.0,31.925,1455599,0.17467820644378662,16
0.61107606,0.0038746223,0.0038746223,4279.612347602844,37480,0.125,0.0008660366,0.0,28.375,1456124,0.2642524242401123,23
0.39155143,0.006525129,0.006525129,4281.174854040146,37490,0.125,0.00092155713,0.0,28.325,1456573,0.052848100662231445,10
0.45014757,0.0087887235,0.0087887235,4282.715371608734,37505,0.25,0.0009831043,0.0,33.9,1457137,0.1761331558227539,15
0.45332062,0.0066217855,0.0066217855,4284.220313310623,37519,0.35,0.0010284323,0.0,38.1,1457625,0.15110182762145996,14
0.31546506,0.0036001801,0.0036001801,4285.710904598236,37529,0.4,0.00033550986,0.0,39.925,1458147,0.033905088901519775,10
0.43045202,0.0074618943,0.0074618943,4287.229497671127,37543,0.375,0.0010616578,0.0,38.7,1458641,0.1802384853363037,14
0.3295314,0.0045735985,0.0045735985,4288.677866458893,37550,0.55,0.0005865923,0.0,46.825,1459123,0.053267836570739746,7
0.3612968,0.003757514,0.003757514,4290.192306756973,37563,0.5,0.0004935156,0.0,45.0,1459641,0.14000070095062256,13
0.38017672,0.0038686097,0.0038686097,4291.703033924103,37578,0.5,0.0012355698,0.0,44.375,1460180,0.2060946226119995,15
0.34336114,0.0068636984,0.0068636984,4293.165505170822,37589,0.425,0.001034057,0.0,41.3,1460701,0.13720488548278809,11
0.3420909,0.004397925,0.004397925,4294.675661802292,37600,0.425,0.0003254259,0.0,41.25,1461222,0.12845569849014282,11
0.33999902,0.0035513714,0.0035513714,4296.1666531562805,37608,0.575,0.00044951827,0.0,47.975,1461748,0.05678439140319824,8
0.44148993,0.003021013,0.003021013,4297.7325558662415,37626,0.45,0.0006435185,0.0,43.125,1462262,0.21964329481124878,18
0.3801237,0.0062397756,0.0062397756,4299.241553544998,37637,0.425,0.0011005796,0.0,41.925,1462732,0.12056529521942139,11
0.23497804,0.0072230175,0.0072230175,4300.723984003067,37648,0.35,0.0010633803,0.0,37.5,1463248,0.062150418758392334,11
0.34914136,0.0038475543,0.0038475543,4302.249175310135,37659,0.45,0.00063608243,0.0,41.75,1463771,0.14909374713897705,11
0.34211096,0.0074605327,0.0074605327,4303.762161016464,37671,0.55,0.0009784083,0.0,46.725,1464317,0.16270560026168823,12
0.36169875,0.0053209066,0.0053209066,4305.294153928757,37688,0.35,0.0007624895,0.0,38.275,1464779,0.10581362247467041,17
0.3124753,0.009429716,0.009429716,4306.809185504913,37699,0.35,0.001135264,0.0,37.55,1465273,0.11489325761795044,11
0.3785426,0.006984547,0.006984547,4308.320988893509,37713,0.325,0.0010887613,0.0,36.325,1465816,0.17861312627792358,14
0.38029605,0.010343816,0.010343816,4309.867473363876,37732,0.275,0.0010440823,0.0,35.25,1466354,0.1447795033454895,19
0.44583017,0.0035287216,0.0035287216,4311.407063245773,37755,0.0,0.0010457437,0.0,22.65,1466871,-0.27002835273742676,23
0.35425746,0.0064226724,0.0064226724,4312.950010538101,37774,0.05,0.000402092,0.0,24.525,1467379,0.09279465675354004,19
0.30574816,0.006073024,0.006073024,4314.498268604279,37793,0.1,0.0005152717,0.0,26.45,1467885,0.06588196754455566,19
0.4269682,0.0055470467,0.0055470467,4315.9891884326935,37811,0.15,0.001136989,0.0,28.325,1468372,0.13564461469650269,18
0.23744754,0.0055668578,0.0055668578,4317.495874643326,37825,0.225,0.00075871,0.0,31.975,1468909,0.053601980209350586,14
0.3491651,0.008772779,0.008772779,4319.040472984314,37845,0.225,0.00080613076,0.0,31.875,1469434,0.0808718204498291,20
0.2663516,0.0124057755,0.0124057755,4320.518876791,37861,0.15,0.0014974516,0.0,28.125,1469944,0.04554647207260132,16
0.45388687,0.006066978,0.006066978,4322.065587759018,37883,0.1,0.00034585234,0.0,26.35,1470444,-0.23309600353240967,22
0.35424554,0.0018709749,0.0018709749,4323.638212919235,37903,0.05,0.00033979962,0.0,24.575,1470973,0.08568447828292847,20
0.3295196,0.006187983,0.006187983,4325.215178012848,37915,0.175,0.0009138815,0.0,30.2,1471468,0.09459841251373291,12
0.40240565,0.0075004175,0.0075004175,4326.762183904648,37933,0.2,0.0010605647,0.0,31.35,1471999,0.14566773176193237,18
0.35000715,0.008193299,0.008193299,4328.332546472549,37950,0.125,0.0005140492,0.0,28.325,1472488,0.21582317352294922,17
0.34340608,0.0045008175,0.0045008175,4329.818323850632,37960,0.25,0.00036171768,0.0,33.95,1472939,0.07191586494445801,10
0.33297858,0.0042695366,0.0042695366,4331.317675352097,37976,0.25,0.0007554896,0.0,33.95,1473526,0.1885661482810974,16
0.38059288,0.0062915087,0.0062915087,4332.845331192017,37991,0.3,0.0004320303,0.0,35.775,1474017,0.120261549949646,15
0.26873025,0.004069954,0.004069954,4334.378596305847,38005,0.225,0.00045002316,0.0,32.075,1474558,0.07589787244796753,14
0.31943616,0.0068670586,0.0068670586,4335.888551235199,38015,0.35,0.00086041004,0.0,37.6,1475007,0.10690367221832275,10
0.28232905,0.006501723,0.006501723,4337.395400762558,38023,0.55,0.0010516047,0.0,46.2,1475533,0.037556588649749756,8
0.41371065,0.005023312,0.005023312,4338.909034490585,38040,0.425,0.00043106126,0.0,41.25,1476020,0.276883065700531,17
0.33742535,0.007891763,0.007891763,4340.368493080139,38055,0.375,0.00078552763,0.0,39.475,1476586,0.20161950588226318,15
0.28188008,0.007373113,0.007373113,4341.869791030884,38065,0.3,0.00032496947,0.0,35.775,1477110,0.02429819107055664,10
0.33810958,0.004351735,0.004351735,4343.343710660934,38079,0.4,0.0011890694,0.0,40.075,1477600,0.17355656623840332,14
0.45960394,0.008838177,0.008838177,4344.883537054062,38100,0.25,0.0013418865,0.0,33.8,1478126,0.12598776817321777,21
0.3663896,0.0048299134,0.0048299134,4346.409826517105,38113,0.25,0.0009794603,0.0,33.75,1478644,0.15445125102996826,13
0.3744171,0.0056886077,0.0056886077,4347.952088356018,38132,0.175,0.00094065856,0.0,30.1,1479150,0.11055368185043335,19
0.3514876,0.007337805,0.007337805,4349.480546236038,38145,0.3,0.0011319786,0.0,35.775,1479670,0.14215856790542603,13
0.346962,0.004260324,0.004260324,4350.95432639122,38158,0.3,0.0010326492,0.0,35.775,1480188,0.14336401224136353,13
0.4413107,0.0046990663,0.0046990663,4352.498357057571,38180,0.125,0.0009845304,0.0,28.475,1480694,-0.18679773807525635,22
0.3511878,0.0027577132,0.0027577132,4353.998276948929,38199,0.05,0.00024666148,0.0,24.775,1481202,0.10204309225082397,19
0.33093733,0.004023129,0.004023129,4355.581671237946,38212,0.175,0.00056494394,0.0,30.3,1481722,0.12753725051879883,13
0.27686238,0.016010292,0.016010292,4357.096487998962,38228,0.275,0.0011676067,0.0,33.9,1482232,0.0717974305152893,16
0.43369782,0.002525583,0.002525583,4358.656043291092,38250,0.1,0.00042057177,0.0,26.5,1482736,0.5407498478889465,22
0.30031016,0.0064918175,0.0064918175,4360.1579649448395,38258,0.25,0.0014140242,0.0,33.275,1483262,0.009924709796905518,8
0.35396886,0.005474936,0.005474936,4361.646055698395,38271,0.3,0.0010714916,0.0,35.825,1483734,0.24060922861099243,13
0.35142612,0.0052209254,0.0052209254,4363.182466268539,38288,0.375,0.0010647073,0.0,39.475,1484269,0.2304081916809082,17
0.34995347,0.0068510175,0.0068510175,4364.793976545334,38308,0.175,0.00093313993,0.0,30.25,1484800,0.12615954875946045,20
0.42615873,0.007119417,0.007119417,4366.298552274704,38330,0.05,0.0014805315,0.0,24.775,1485304,-0.6697463989257812,22
0.3646605,0.004934516,0.004934516,4367.850937128067,38349,0.05,0.0009507667,0.0,24.775,1485814,0.0958024263381958,19
0.32410976,0.005154006,0.005154006,4369.343165397644,38362,0.175,0.000965735,0.0,30.35,1486334,0.12058234214782715,13
0.25397778,0.0058508962,0.0058508962,4370.837584257126,38373,0.3,0.00097328663,0.0,35.1,1486777,0.07683807611465454,11
0.42144817,0.0056875506,0.0056875506,4372.372201919556,38393,0.225,0.0010867231,0.0,32.75,1487337,0.28334206342697144,20
0.26284513,0.00647448,0.00647448,4373.864691257477,38410,0.225,0.0010658256,0.0,32.075,1487870,0.08885818719863892,17
0.30412063,0.004476309,0.004476309,4375.335305452347,38424,0.2,0.0010360166,0.0,30.75,1488360,0.20460784435272217,14
0.32256287,0.009279855,0.009279855,4376.825252771378,38438,0.25,0.0010061924,0.0,33.225,1488854,0.185702383518219,14
0.33433145,0.009124283,0.009124283,4378.349405527115,38454,0.3,0.0009280931,0.0,35.675,1489387,0.11648136377334595,16
0.31057936,0.005928036,0.005928036,4379.9055433273315,38467,0.3,0.0011919385,0.0,35.675,1489907,0.13404351472854614,13
0.23531517,0.005657371,0.005657371,4381.419580698013,38477,0.4,0.00030472825,0.0,39.95,1490431,0.07351595163345337,10
0.31755707,0.004636243,0.004636243,4382.962598562241,38489,0.475,0.0010512192,0.0,43.175,1490928,0.19726961851119995,12
0.39492133,0.01959831,0.01959831,4384.5096690654755,38512,0.175,0.0006892067,0.0,30.925,1491455,-3.1790122985839844,23
0.31786424,0.0039647855,0.0039647855,4386.04526925087,38531,0.05,0.00043206077,0.0,24.675,1491961,0.09697020053863525,19
0.26707825,0.0067879222,0.0067879222,4387.516669511795,38540,0.175,0.0013672045,0.0,30.2,1492389,0.06423044204711914,9
0.33889273,0.0068599246,0.0068599246,4389.058648347855,38556,0.3,0.00040981764,0.0,35.775,1492978,0.24867969751358032,16
0.26303035,0.0065951943,0.0065951943,4390.5331156253815,38566,0.475,0.0010356349,0.0,43.275,1493504,0.10386854410171509,10
0.29052794,0.006775778,0.006775778,4392.006300449371,38576,0.5,0.0010769124,0.0,45.1,1493955,0.16503429412841797,10
0.3102985,0.0056400634,0.0056400634,4393.532759189606,38591,0.425,0.0010896808,0.0,41.4,1494519,0.24443215131759644,15
0.22758335,0.004334498,0.004334498,4395.039477109909,38599,0.6,0.0014992353,0.0,49.3,1495019,0.06167340278625488,8
0.43810907,0.007936839,0.007936839,4396.526681900024,38620,0.25,0.0007487021,0.0,33.95,1495551,0.24272215366363525,21
0.23452502,0.0050944127,0.0050944127,4398.014842271805,38630,0.375,0.00040161645,0.0,39.475,1496000,0.15229421854019165,10
0.20216045,0.0051486418,0.0051486418,4399.500559568405,38638,0.375,0.0011469694,0.0,39.475,1496526,0.04011893272399902,8
0.2833957,0.008174516,0.008174516,4401.033394575119,38651,0.475,0.0010111092,0.0,43.075,1497069,0.16032320261001587,13
0.25892806,0.012785949,0.012785949,4402.555389642715,38664,0.6,0.0014470805,0.0,48.65,1497587,0.11282247304916382,13
0.3482464,0.010146193,0.010146193,4404.05731010437,38681,0.275,0.001455897,0.0,33.95,1498053,0.30744504928588867,17
0.36613423,0.010049552,0.010049552,4405.592230319977,38699,0.125,0.0010327153,0.0,28.525,1498613,0.25510579347610474,18
0.2872329,0.002118986,0.002118986,4407.134436845779,38715,0.175,0.00028296656,0.0,30.35,1499054,0.18012094497680664,16
0.2859585,0.0048567355,0.0048567355,4408.638788223267,38723,0.3,0.00043528265,0.0,35.875,1499580,0.04821282625198364,8
0.23439193,0.005978033,0.005978033,4410.157061100006,38733,0.425,0.0009087446,0.0,40.675,1500102,0.07305723428726196,10
0.38828564,0.002467461,0.002467461,4411.6962695121765,38750,0.425,0.00038650844,0.0,41.25,1500589,0.27440953254699707,17
0.23251486,0.006120436,0.006120436,4413.171050786972,38758,0.525,0.0008546316,0.0,45.5,1501115,0.04561948776245117,8
0.3818481,0.0070609935,0.0070609935,4414.681995630264,38775,0.3,0.00088506355,0.0,35.725,1501677,0.15687644481658936,17
0.26411426,0.0014337543,0.0014337543,4416.210155487061,38788,0.425,0.00037573453,0.0,40.525,1502164,0.11738401651382446,13
0.32609028,0.0046399552,0.0046399552,4417.715215444565,38798,0.4,0.00097210816,0.0,39.95,1502713,0.11717188358306885,10
0.37538892,0.0066986457,0.0066986457,4419.20841550827,38817,0.35,0.00071253127,0.0,37.45,1503221,0.13913381099700928,19
0.23514734,0.010991322,0.010991322,4420.704632282257,38828,0.4,0.0014960495,0.0,39.325,1503737,0.019334912300109863,11
0.3630052,0.006444022,0.006444022,4422.211144447327,38842,0.325,0.0009313569,0.0,35.575,1504228,0.1448093056678772,14
0.2124375,0.0074184276,0.0074184276,4423.735644102097,38856,0.425,0.00080261246,0.0,39.125,1504763,0.0476338267326355,14
0.39352217,0.007984802,0.007984802,4425.289811372757,38873,0.275,0.0007449193,0.0,32.975,1505271,0.2580297589302063,17
0.29182297,0.006698787,0.006698787,4426.783806800842,38884,0.325,0.0012658088,0.0,36.175,1505792,0.14273446798324585,11
0.37528843,0.00551752,0.00551752,4428.254770994186,38894,0.35,0.0010738036,0.0,38.05,1506239,0.13201850652694702,10
0.3430734,0.005535975,0.005535975,4429.779802083969,38907,0.5,0.0009884574,0.0,44.9,1506808,0.16307508945465088,13
0.36426163,0.0037616882,0.0037616882,4431.291365861893,38923,0.375,0.0010207302,0.0,39.275,1507291,0.21052396297454834,16
0.33026168,0.0066245757,0.0066245757,4432.831596374512,38936,0.35,0.0010789344,0.0,37.55,1507838,0.09656405448913574,13
0.26216772,0.0070220605,0.0070220605,4434.381785392761,38944,0.425,0.0011899477,0.0,41.25,1508338,0.0401608943939209,8
0.3804583,0.005745977,0.005745977,4435.904133319855,38960,0.475,0.0010902364,0.0,43.075,1508824,0.1348164677619934,16
0.28282636,0.009201309,0.009201309,4437.3719918727875,38968,0.55,0.0010648617,0.0,46.1,1509350,0.030618607997894287,8
0.3548243,0.0053419843,0.0053419843,4438.863772153854,38977,0.6,0.0010624938,0.0,49.225,1509878,0.07888638973236084,9
0.35160512,0.005346846,0.005346846,4440.384024143219,38990,0.55,0.00096976734,0.0,46.725,1510394,0.16879642009735107,13
0.27929395,0.0075044185,0.0075044185,4441.933496952057,38997,0.7,0.0010572912,0.0,53.55,1510899,0.03290802240371704,7
0.29860932,0.004900871,0.004900871,4443.487163066864,39010,0.55,0.0010030088,0.0,46.775,1511367,0.12753766775131226,13
0.3112784,0.0061718607,0.0061718607,4444.98006272316,39022,0.525,0.00091686123,0.0,45.525,1511935,0.07136237621307373,12
0.3655889,0.008387715,0.008387715,4446.498469591141,39034,0.5,0.0010018687,0.0,44.3,1512428,0.15785878896713257,12
0.3823308,0.010852609,0.010852609,4448.0113117694855,39054,0.25,0.0014415478,0.0,33.2,1512957,0.10570144653320312,20
0.323289,0.0063165277,0.0063165277,4449.520471811295,39063,0.35,0.0011964192,0.0,37.55,1513458,0.017356157302856445,9
0.26778984,0.0036541894,0.0036541894,4451.09333896637,39074,0.375,0.0010123203,0.0,38.05,1513950,0.002264857292175293,11
