#{"t_start": 1522714066.1641865, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
5.0,350,12434.350156
5.0,350,12435.498582
2.0,198,12435.923161
2.0,200,12436.737031
2.0,198,12437.154183
2.0,198,12437.592448
2.0,198,12438.396066
0.0,125,12438.665901
2.0,198,12439.084754
2.0,198,12439.915618
2.0,198,12440.356138
2.0,198,12440.770785
2.0,198,12441.597298
2.0,198,12442.015672
2.0,198,12442.785297
2.0,198,12443.201578
2.0,200,12443.630152
2.0,198,12444.440408
2.0,198,12444.86326
5.0,350,12445.997003
2.0,198,12446.417245
2.0,198,12446.837134
2.0,198,12447.661505
5.0,350,12448.411247
2.0,198,12449.219235
2.0,198,12449.635995
2.0,198,12450.052794
2.0,198,12450.870353
0.0,125,12451.134842
2.0,198,12451.558542
5.0,350,12452.704445
2.0,198,12453.14753
5.0,350,12454.280592
5.0,350,12455.422534
5.0,350,12456.195167
2.0,198,12457.005326
2.0,198,12457.443489
2.0,198,12457.863578
2.0,198,12458.671
5.0,350,12459.408198
5.0,350,12460.579173
2.0,198,12460.997277
2.0,200,12461.810959
2.0,198,12462.22845
5.0,350,12463.389959
2.0,198,12463.817043
2.0,200,12464.637107
5.0,350,12465.450618
2.0,198,12466.297873
2.0,198,12466.725509
5.0,350,12467.971162
5.0,350,12468.772021
2.0,198,12469.588745
2.0,198,12470.005186
2.0,200,12470.432846
5.0,350,12471.612125
5.0,350,12472.759912
2.0,198,12473.221616
2.0,198,12473.64822
2.0,198,12474.431076
5.0,350,12475.171012
5.0,350,12476.325066
2.0,198,12476.745914
2.0,198,12477.53718
2.0,198,12477.957187
5.0,350,12479.099171
2.0,198,12479.514909
2.0,198,12480.303506
5.0,350,12481.09807
2.0,198,12481.929512
5.0,350,12482.67532
2.0,198,12483.48046
2.0,198,12483.902093
2.0,198,12484.317543
2.0,198,12485.158842
5.0,350,12485.932209
2.0,200,12486.750149
5.0,350,12487.537736
2.0,198,12488.345268
2.0,198,12488.77244
2.0,198,12489.189788
4.0,299,12490.200282
2.0,198,12490.622099
2.0,198,12491.451632
5.0,350,12492.198122
2.0,198,12493.026919
2.0,198,12493.50441
2.0,198,12493.922606
2.0,198,12494.740267
2.0,198,12495.159399
2.0,198,12495.59138
2.0,198,12496.435274
2.0,198,12496.880442
2.0,198,12497.730811
2.0,198,12498.168294
2.0,200,12498.594381
2.0,198,12499.408831
2.0,198,12499.84672
5.0,350,12500.9829
2.0,198,12501.407435
2.0,198,12501.836439
2.0,198,12502.669949
5.0,350,12503.450772
5.0,350,12504.596874
2.0,198,12505.018299
2.0,198,12505.844556
5.0,350,12506.592785
5.0,350,12507.742488
5.0,350,12508.933029
2.0,198,12509.359351
5.0,350,12510.465814
5.0,350,12511.231619
5.0,350,12512.384846
5.0,350,12513.511757
4.0,299,12514.142313
2.0,198,12514.986919
5.0,350,12515.750813
2.0,198,12516.52126
2.0,198,12516.93682
2.0,198,12517.352827
2.0,198,12518.19998
5.0,350,12518.970265
2.0,198,12519.793945
2.0,198,12520.236095
2.0,198,12520.66107
2.0,198,12521.427515
2.0,198,12521.844151
2.0,198,12522.649271
2.0,198,12523.075706
2.0,198,12523.497803
5.0,350,12524.662637
2.0,198,12525.095185
5.0,350,12526.231382
2.0,198,12526.648601
2.0,200,12527.443074
5.0,350,12528.204895
5.0,350,12529.40289
2.0,198,12529.820231
5.0,350,12530.961018
2.0,198,12531.377914
2.0,198,12532.189583
2.0,200,12532.623843
2.0,198,12533.039701
2.0,198,12533.856738
2.0,198,12534.280794
5.0,350,12535.410231
2.0,198,12535.867718
2.0,198,12536.293868
2.0,198,12537.124096
2.0,198,12537.547067
2.0,198,12538.403485
2.0,198,12538.824704
5.0,350,12539.942608
5.0,350,12540.684159
5.0,350,12541.821074
5.0,350,12542.986945
0.0,125,12543.246578
2.0,200,12543.668302
5.0,350,12544.817582
5.0,350,12545.592482
2.0,198,12546.412742
2.0,198,12546.832927
2.0,198,12547.623679
5.0,350,12548.422909
5.0,350,12549.513809
5.0,350,12550.254673
5.0,350,12551.434405
5.0,350,12552.585158
5.0,350,12553.324288
2.0,198,12554.12693
2.0,198,12554.572788
2.0,198,12555.404629
2.0,198,12555.847248
2.0,198,12556.276892
2.0,198,12557.088441
2.0,198,12557.512634
2.0,198,12557.932672
5.0,350,12559.078582
2.0,198,12559.503408
5.0,350,12560.596324
5.0,350,12561.725212
5.0,350,12562.501369
2.0,198,12563.295664
2.0,198,12563.710803
2.0,198,12564.126101
2.0,198,12564.927493
5.0,350,12565.70648
5.0,350,12566.845015
2.0,198,12567.264669
5.0,350,12568.404947
2.0,198,12568.823745
2.0,198,12569.622572
2.0,198,12570.034804
2.0,198,12570.835221
2.0,198,12571.251045
5.0,350,12572.388096
2.0,198,12572.809977
2.0,198,12573.239254
5.0,350,12574.373044
5.0,350,12575.507172
2.0,198,12575.922459
2.0,198,12576.341389
2.0,198,12577.100176
2.0,198,12577.549359
5.0,350,12578.655719
5.0,350,12579.427868
2.0,198,12580.235309
2.0,198,12580.660022
2.0,198,12581.075088
2.0,198,12581.869414
2.0,198,12582.284782
5.0,350,12583.406708
2.0,198,12583.820139
1.0,157,12584.159858
2.0,198,12584.928441
5.0,350,12585.684659
1.0,157,12586.400555
2.0,198,12586.838183
2.0,198,12587.25388
2.0,198,12588.072898
2.0,198,12588.492629
1.0,157,12588.823381
2.0,198,12589.590423
1.0,157,12589.935127
2.0,198,12590.350773
5.0,350,12591.500465
5.0,350,12592.659674
5.0,350,12593.414892
2.0,198,12594.212692
2.0,198,12594.629791
5.0,350,12595.774707
5.0,350,12596.542755
2.0,198,12597.33492
2.0,198,12597.754578
5.0,350,12598.892231
2.0,198,12599.326587
5.0,350,12600.455921
2.0,198,12600.873345
2.0,198,12601.708952
2.0,198,12602.139546
2.0,198,12602.561105
5.0,350,12603.745362
5.0,350,12604.881677
5.0,350,12605.637788
2.0,198,12606.447126
2.0,198,12606.874993
2.0,198,12607.292183
2.0,198,12608.107793
2.0,198,12608.523712
5.0,350,12609.66087
2.0,198,12610.080878
2.0,198,12610.498102
5.0,350,12611.664575
2.0,198,12612.079673
5.0,350,12613.183972
2.0,198,12613.608626
2.0,198,12614.3613
2.0,198,12614.781404
2.0,198,12615.203884
2.0,198,12616.018577
5.0,350,12617.134587
2.0,198,12617.55079
2.0,198,12618.003258
5.0,350,12619.14934
2.0,198,12619.566022
2.0,198,12620.397786
5.0,350,12621.150277
2.0,198,12621.939522
2.0,198,12622.360326
5.0,350,12623.47915
2.0,198,12623.900424
2.0,198,12624.336962
2.0,198,12625.12435
2.0,198,12625.537822
2.0,198,12625.959343
2.0,198,12626.717668
2.0,198,12627.135656
5.0,350,12628.252923
2.0,198,12628.708309
2.0,198,12629.552527
2.0,198,12629.982653
2.0,198,12630.399761
5.0,350,12631.55147
5.0,350,12632.655786
2.0,198,12633.085352
2.0,198,12633.516798
2.0,198,12634.356732
2.0,198,12634.796155
5.0,350,12635.951689
5.0,350,12636.729094
5.0,350,12637.890262
2.0,198,12638.309205
5.0,350,12639.400685
2.0,198,12639.825895
2.0,198,12640.636886
2.0,198,12641.057127
2.0,198,12641.475701
2.0,198,12642.288296
2.0,198,12642.7051
2.0,198,12643.132148
2.0,198,12643.95703
5.0,350,12645.111255
2.0,198,12645.536906
2.0,198,12645.950066
2.0,198,12646.797288
2.0,198,12647.228627
2.0,198,12647.706684
5.0,350,12648.853803
5.0,350,12650.024476
2.0,198,12650.439854
2.0,198,12650.854058
5.0,350,12652.008711
2.0,198,12652.44614
5.0,350,12653.586633
2.0,198,12654.006869
2.0,198,12654.811081
2.0,198,12655.23121
5.0,350,12656.370466
2.0,198,12656.81732
2.0,198,12657.233235
2.0,198,12658.074539
2.0,198,12658.494572
2.0,198,12659.291562
2.0,198,12659.716794
2.0,198,12660.140938
5.0,350,12661.347365
5.0,350,12662.492586
2.0,198,12662.921535
2.0,198,12663.34262
2.0,198,12664.142918
2.0,198,12664.571048
2.0,198,12664.985838
2.0,198,12665.759075
2.0,198,12666.18476
2.0,198,12666.615191
2.0,198,12667.412772
2.0,198,12667.833407
2.0,198,12668.619599
1.0,157,12668.964477
2.0,198,12669.378007
2.0,198,12670.176559
2.0,198,12670.640422
1.0,157,12670.973841
1.0,157,12671.313022
0.0,125,12671.953999
2.0,198,12672.370964
5.0,350,12673.488555
2.0,198,12673.907128
2.0,198,12674.327399
0.0,125,12674.970253
2.0,198,12675.384076
2.0,198,12675.808267
2.0,198,12676.596169
2.0,198,12677.011933
5.0,350,12678.119307
5.0,350,12678.873858
2.0,198,12679.685804
5.0,350,12680.426464
2.0,198,12681.224851
5.0,350,12681.973028
2.0,198,12682.812206
2.0,198,12683.226106
2.0,198,12683.647232
2.0,198,12684.447759
2.0,198,12684.904745
5.0,350,12686.055064
2.0,198,12686.494862
2.0,198,12687.339673
5.0,350,12688.094473
5.0,350,12689.201711
1.0,157,12689.549023
5.0,350,12690.657839
2.0,198,12691.083715
2.0,198,12691.890849
2.0,198,12692.310681
2.0,198,12692.750559
2.0,198,12693.595474
2.0,198,12694.01422
2.0,198,12694.428187
2.0,198,12695.273583
5.0,350,12696.036719
2.0,198,12696.856076
2.0,198,12697.271781
5.0,350,12698.396492
5.0,350,12699.137193
2.0,198,12699.964316
5.0,350,12700.710959
2.0,198,12701.527417
2.0,198,12701.957004
2.0,198,12702.371863
2.0,198,12703.135041
2.0,198,12703.555335
2.0,198,12704.341143
2.0,198,12704.758595
2.0,198,12705.176045
2.0,198,12705.991663
2.0,198,12706.406981
5.0,350,12707.572272
2.0,198,12707.990089
2.0,198,12708.40566
0.0,125,12709.07077
2.0,198,12709.487612
2.0,198,12709.909705
2.0,198,12710.717207
2.0,198,12711.12954
5.0,350,12712.311132
2.0,198,12712.741902
5.0,350,12713.856071
2.0,198,12714.268957
2.0,198,12714.683968
2.0,198,12715.493996
2.0,198,12715.948394
2.0,198,12716.380082
5.0,350,12717.561998
2.0,198,12718.354031
2.0,198,12718.771323
2.0,198,12719.18615
2.0,198,12720.009044
5.0,350,12720.754822
2.0,198,12721.570948
2.0,198,12722.006084
2.0,198,12722.430614
2.0,198,12723.266442
5.0,350,12724.023929
2.0,198,12724.82411
1.0,157,12725.153408
2.0,198,12725.573545
5.0,350,12726.734188
2.0,198,12727.15175
2.0,198,12727.950809
2.0,198,12728.370459
0.0,127,12728.633604
5.0,350,12729.789394
2.0,198,12730.203527
5.0,350,12731.314238
2.0,198,12731.73145
1.0,157,12732.424399
2.0,198,12732.852997
5.0,350,12733.998237
2.0,198,12734.435712
5.0,350,12735.598016
2.0,198,12736.016459
2.0,198,12736.437735
5.0,350,12737.597188
5.0,350,12738.751078
2.0,198,12739.171213
2.0,198,12739.618836
5.0,350,12740.793448
2.0,198,12741.226988
2.0,198,12742.080054
1.0,157,12742.414532
5.0,350,12743.545708
5.0,350,12744.292383
2.0,198,12745.062507
2.0,198,12745.479245
5.0,350,12746.652395
5.0,350,12747.404198
2.0,198,12748.194618
2.0,198,12748.611829
2.0,198,12749.028199
2.0,198,12749.845073
2.0,198,12750.279095
2.0,198,12751.129057
2.0,198,12751.548812
2.0,198,12751.965236
2.0,198,12752.794511
5.0,350,12753.560071
5.0,350,12754.72355
2.0,198,12755.143895
2.0,198,12755.954659
5.0,350,12756.706708
2.0,198,12757.517083
2.0,198,12757.932963
2.0,198,12758.367935
2.0,198,12759.178159
2.0,198,12759.592387
2.0,198,12760.007484
5.0,350,12761.17906
2.0,198,12761.646132
2.0,198,12762.450001
0.0,125,12762.710152
2.0,198,12763.132275
2.0,198,12764.019996
2.0,198,12764.437385
2.0,198,12764.866736
2.0,198,12765.688365
2.0,198,12766.105441
2.0,198,12766.92584
2.0,198,12767.351571
5.0,350,12768.470492
2.0,198,12768.897205
2.0,198,12769.318973
5.0,350,12770.443
5.0,350,12771.605546
2.0,198,12772.036539
5.0,350,12773.16004
2.0,198,12773.582936
5.0,350,12774.69978
2.0,198,12775.127083
5.0,350,12776.285815
5.0,350,12777.043693
2.0,198,12777.854744
2.0,198,12778.279425
5.0,350,12779.410656
2.0,198,12779.829901
2.0,198,12780.251868
5.0,350,12781.382324
2.0,198,12781.797575
2.0,198,12782.599754
2.0,198,12783.019814
2.0,198,12783.440863
2.0,198,12784.277705
5.0,350,12785.421361
2.0,198,12785.842433
2.0,198,12786.256236
0.0,125,12786.519778
2.0,198,12787.34239
2.0,198,12787.76332
5.0,350,12788.895379
2.0,198,12789.311716
5.0,350,12790.433593
2.0,198,12790.872658
2.0,200,12791.693733
2.0,198,12792.110459
5.0,350,12793.294865
2.0,198,12793.719445
2.0,200,12794.156697
2.0,198,12794.992666
2.0,198,12795.406772
2.0,198,12795.828229
2.0,198,12796.62857
2.0,198,12797.051623
2.0,198,12797.467412
2.0,198,12798.301889
5.0,350,12799.09719
2.0,198,12799.899823
2.0,198,12800.363631
2.0,198,12801.209296
2.0,198,12801.636739
2.0,198,12802.063661
5.0,350,12803.167632
5.0,350,12804.297382
2.0,198,12804.716944
5.0,350,12805.836377
2.0,198,12806.268354
2.0,198,12806.683454
2.0,198,12807.495818
2.0,198,12807.950845
2.0,198,12808.370968
2.0,200,12809.208041
5.0,350,12809.947611
2.0,198,12810.765193
2.0,198,12811.179489
2.0,198,12811.615592
2.0,198,12812.443675
2.0,198,12812.870934
5.0,350,12814.014888
2.0,198,12814.433257
5.0,350,12815.580626
5.0,350,12816.717309
2.0,198,12817.171228
2.0,198,12817.589362
2.0,198,12818.418101
2.0,198,12818.838392
2.0,198,12819.269157
2.0,198,12820.064206
2.0,198,12820.48114
2.0,198,12820.897309
2.0,198,12821.699412
2.0,198,12822.126266
2.0,198,12822.551339
2.0,198,12823.343806
2.0,198,12823.766045
2.0,198,12824.557948
5.0,350,12825.296621
2.0,198,12826.128906
2.0,198,12826.571928
2.0,198,12826.985766
2.0,198,12827.805036
5.0,350,12828.558376
2.0,198,12829.36459
2.0,198,12829.779765
2.0,198,12830.204985
2.0,198,12831.019092
5.0,350,12831.791599
2.0,198,12832.601572
2.0,198,12833.03145
5.0,350,12834.165255
2.0,198,12834.583523
2.0,198,12835.408695
2.0,198,12835.852179
2.0,198,12836.271661
2.0,198,12837.077758
5.0,350,12837.839445
2.0,198,12838.670967
2.0,198,12839.085732
2.0,198,12839.497967
2.0,198,12840.287626
2.0,198,12840.706115
2.0,198,12841.123944
5.0,350,12842.294439
5.0,350,12843.463484
5.0,350,12844.200782
5.0,350,12845.344452
2.0,198,12845.763237
2.0,198,12846.573305
2.0,198,12846.996834
2.0,198,12847.411373
2.0,198,12848.233575
5.0,350,12848.977019
5.0,350,12850.11588
5.0,350,12851.204134
5.0,350,12851.956371
5.0,350,12853.036527
5.0,350,12854.199187
2.0,198,12854.624387
5.0,350,12855.773145
5.0,350,12856.528579
5.0,350,12857.67083
2.0,198,12858.085845
2.0,198,12858.909417
2.0,200,12859.332
5.0,350,12860.471065
5.0,350,12861.226691
2.0,198,12862.050636
2.0,198,12862.466878
2.0,198,12863.312926
2.0,198,12863.730944
5.0,350,12864.842734
2.0,198,12865.262952
2.0,198,12865.698181
5.0,350,12866.842294
5.0,350,12867.943534
2.0,198,12868.380489
5.0,350,12869.506032
5.0,350,12870.263894
2.0,198,12871.125734
2.0,198,12871.541126
2.0,198,12871.983164
2.0,198,12872.849006
2.0,198,12873.26991
2.0,198,12873.687078
5.0,350,12874.823713
2.0,198,12875.243896
5.0,350,12876.400621
2.0,198,12876.819993
2.0,198,12877.622738
2.0,198,12878.048035
2.0,198,12878.866294
2.0,198,12879.28595
2.0,198,12879.70527
2.0,198,12880.499801
5.0,350,12881.258778
2.0,198,12882.083042
2.0,198,12882.502851
2.0,198,12882.921264
2.0,198,12883.731344
2.0,198,12884.182895
2.0,198,12884.606554
5.0,350,12885.765266
2.0,198,12886.191068
5.0,350,12887.327215
2.0,198,12887.754871
2.0,198,12888.600402
2.0,198,12889.015908
2.0,198,12889.82083
2.0,198,12890.232261
2.0,198,12890.653188
2.0,198,12891.498967
5.0,350,12892.273145
2.0,198,12893.141895
2.0,198,12893.605862
2.0,198,12894.050884
5.0,350,12895.192322
2.0,198,12895.614417
2.0,198,12896.449783
2.0,198,12896.903375
5.0,350,12898.056544
2.0,198,12898.471943
2.0,198,12898.90298
2.0,198,12899.7022
2.0,198,12900.119218
2.0,198,12900.934313
2.0,198,12901.353834
5.0,350,12902.476906
2.0,198,12902.916786
2.0,198,12903.349405
2.0,198,12904.175167
2.0,198,12904.595366
2.0,198,12905.029948
2.0,198,12905.823534
2.0,198,12906.242219
5.0,350,12907.360085
2.0,198,12907.777466
2.0,198,12908.193045
2.0,198,12908.948484
2.0,198,12909.376323
2.0,198,12910.181851
2.0,198,12910.602242
2.0,198,12911.019986
5.0,350,12912.165656
2.0,198,12912.582488
2.0,198,12913.384603
5.0,350,12914.165701
2.0,198,12914.942178
2.0,198,12915.372782
2.0,198,12915.792278
5.0,350,12916.926217
2.0,198,12917.342216
5.0,350,12918.462151
2.0,198,12918.877924
2.0,198,12919.718301
5.0,350,12920.470685
2.0,198,12921.289519
2.0,198,12921.716858
2.0,198,12922.138208
2.0,198,12922.902978
2.0,198,12923.336699
5.0,350,12924.493709
2.0,198,12924.912087
2.0,198,12925.731309
5.0,350,12926.494874
5.0,350,12927.613738
2.0,198,12928.029047
2.0,198,12928.814521
2.0,198,12929.233318
2.0,198,12929.651678
2.0,198,12930.475091
2.0,198,12930.889677
2.0,198,12931.302845
5.0,350,12932.447484
2.0,198,12932.863559
2.0,198,12933.657579
2.0,198,12934.077307
5.0,350,12935.214992
2.0,198,12935.626803
2.0,198,12936.497468
2.0,198,12936.928085
5.0,350,12938.079439
2.0,198,12938.497599
2.0,198,12938.917255
2.0,198,12939.746317
5.0,350,12940.516284
2.0,198,12941.340832
2.0,198,12941.760267
2.0,198,12942.182473
5.0,350,12943.28328
2.0,198,12943.697689
2.0,198,12944.510482
2.0,198,12944.928019
2.0,198,12945.350187
2.0,198,12946.162395
5.0,350,12946.914294
2.0,198,12947.712097
2.0,198,12948.139863
2.0,198,12948.974067
2.0,198,12949.394983
2.0,198,12949.811919
2.0,198,12950.619414
0.0,125,12950.875386
5.0,350,12951.629703
5.0,350,12952.777169
2.0,198,12953.200182
2.0,198,12954.010035
2.0,198,12954.435691
5.0,350,12955.601005
2.0,198,12956.060051
2.0,198,12956.85935
2.0,198,12957.28087
2.0,198,12957.705628
2.0,198,12958.562823
5.0,350,12959.350518
2.0,198,12960.12345
5.0,350,12960.889841
2.0,198,12961.689325
2.0,198,12962.127593
2.0,198,12962.57137
2.0,198,12963.402279
5.0,350,12964.162037
2.0,198,12965.010442
2.0,198,12965.426549
2.0,198,12966.205574
2.0,198,12966.625965
2.0,198,12967.044764
2.0,198,12967.81905
2.0,198,12968.23878
2.0,200,12968.656747
2.0,198,12969.483946
2.0,198,12969.974862
2.0,198,12970.392737
5.0,350,12971.536478
2.0,198,12971.957582
5.0,350,12973.145018
5.0,350,12974.396329
2.0,198,12974.8154
5.0,350,12975.981554
2.0,198,12976.396763
5.0,350,12977.529655
2.0,198,12977.948939
0.0,125,12978.21091
2.0,198,12979.028051
2.0,198,12979.450413
5.0,350,12980.614237
2.0,198,12981.032971
2.0,198,12981.451131
2.0,198,12982.203238
5.0,350,12982.942451
5.0,350,12984.090721
2.0,198,12984.522761
2.0,198,12985.385061
0.0,125,12985.650147
2.0,198,12986.067252
5.0,350,12987.234557
2.0,198,12987.654517
2.0,198,12988.462298
5.0,350,12989.2615
2.0,198,12990.062753
2.0,198,12990.486126
2.0,200,12990.915977
2.0,198,12991.751936
5.0,350,12992.89012
2.0,198,12993.310457
5.0,350,12994.428037
5.0,350,12995.179946
2.0,198,12995.97732
5.0,350,12996.720221
2.0,198,12997.539996
5.0,350,12998.286048
2.0,198,12999.123998
5.0,350,12999.885577
2.0,198,13000.705992
2.0,198,13001.12798
2.0,200,13001.552769
2.0,198,13002.374963
2.0,198,13002.854323
2.0,198,13003.272942
2.0,198,13004.051821
2.0,198,13004.480434
2.0,198,13004.910117
5.0,350,13006.034473
2.0,198,13006.454402
2.0,198,13007.323747
5.0,350,13008.118338
5.0,350,13009.273794
5.0,350,13010.383562
2.0,198,13010.801946
5.0,350,13011.939725
2.0,198,13012.356898
2.0,198,13013.168973
2.0,198,13013.585166
2.0,198,13014.006467
2.0,198,13014.803833
5.0,350,13015.550802
2.0,198,13016.357617
2.0,198,13016.775182
2.0,198,13017.206195
5.0,350,13018.338699
2.0,198,13018.754803
5.0,350,13019.879638
5.0,350,13021.015377
5.0,350,13021.750806
2.0,198,13022.546316
2.0,198,13022.973418
2.0,198,13023.408389
5.0,350,13024.560405
2.0,198,13024.980108
2.0,198,13025.778134
2.0,198,13026.197838
2.0,198,13027.031606
2.0,198,13027.462844
5.0,350,13028.574768
2.0,198,13028.998599
2.0,198,13029.414954
2.0,198,13030.312649
2.0,198,13030.733531
2.0,200,13031.155515
2.0,198,13031.971466
5.0,350,13032.726832
2.0,198,13033.514162
2.0,198,13033.939327
2.0,198,13034.360904
5.0,350,13035.49406
2.0,198,13035.914366
5.0,350,13037.035573
2.0,198,13037.454897
2.0,198,13038.286298
5.0,350,13039.031884
2.0,198,13039.840466
2.0,198,13040.257147
5.0,350,13041.3899
2.0,198,13041.829785
2.0,198,13042.641079
5.0,350,13043.427094
5.0,350,13044.53475
2.0,198,13044.954712
2.0,198,13045.760971
0.0,125,13046.021636
5.0,350,13046.785572
2.0,198,13047.571748
0.0,125,13047.834501
2.0,198,13048.254344
0.0,125,13048.902628
5.0,350,13049.644029
5.0,350,13050.743754
2.0,198,13051.163501
2.0,200,13052.007418
2.0,198,13052.426168
0.0,125,13052.684404
5.0,350,13053.775251
2.0,198,13054.192889
2.0,198,13054.99799
5.0,350,13055.746392
2.0,198,13056.556643
5.0,350,13057.321181
5.0,350,13058.437654
5.0,350,13059.561765
2.0,198,13059.991524
5.0,350,13061.117707
5.0,350,13061.866203
2.0,198,13062.654284
2.0,198,13063.070345
2.0,198,13063.49046
5.0,350,13064.621459
2.0,198,13065.071218
5.0,350,13066.211891
5.0,350,13067.350693
2.0,198,13067.778388
2.0,198,13068.229538
5.0,350,13069.380208
5.0,350,13070.537469
2.0,200,13070.980666
0.0,125,13071.241215
2.0,200,13072.061669
5.0,350,13072.813962
2.0,200,13073.626532
0.0,125,13073.893496
2.0,200,13074.317956
2.0,200,13075.149571
2.0,200,13075.576036
2.0,200,13076.011902
5.0,350,13077.13874
2.0,198,13077.559369
0.0,125,13078.166962
2.0,198,13078.581765
5.0,350,13079.669631
2.0,200,13080.103227
0.0,125,13080.367729
2.0,198,13081.171082
2.0,198,13081.588689
0.0,125,13081.84953
5.0,350,13083.002938
2.0,200,13083.425296
2.0,198,13083.846598
5.0,350,13085.024461
5.0,350,13086.151074
2.0,198,13086.572628
2.0,200,13087.399682
2.0,198,13087.815154
2.0,198,13088.231775
2.0,198,13089.010628
2.0,198,13089.42367
2.0,198,13089.844127
5.0,350,13090.980439
0.0,125,13091.240793
2.0,198,13092.050884
2.0,200,13092.475011
2.0,198,13092.918002
0.0,125,13093.199319
2.0,198,13094.037344
5.0,350,13094.810332
0.0,125,13095.465158
2.0,198,13095.921304
5.0,350,13097.057532
5.0,350,13097.828169
2.0,200,13098.619787
2.0,200,13099.040827
2.0,198,13099.460157
5.0,350,13100.576702
2.0,198,13101.020166
2.0,200,13101.836225
2.0,198,13102.253299
2.0,200,13103.03291
0.0,125,13103.293672
2.0,200,13103.726306
5.0,350,13104.883052
5.0,350,13105.633692
0.0,125,13106.307868
5.0,350,13107.045078
2.0,198,13107.86679
2.0,200,13108.290751
2.0,198,13108.708517
2.0,198,13109.520417
5.0,350,13110.270231
0.0,125,13110.910524
5.0,350,13111.661185
2.0,200,13112.440589
2.0,198,13112.85726
0.0,125,13113.118601
5.0,350,13114.275466
2.0,198,13114.70512
0.0,125,13114.961308
5.0,350,13116.101205
5.0,350,13117.206374
5.0,350,13117.946467
2.0,198,13118.757238
5.0,350,13119.517906
2.0,200,13120.332896
2.0,200,13120.775113
0.0,125,13121.040823
2.0,202,13121.843896
2.0,200,13122.265998
2.0,198,13122.696072
2.0,200,13123.515644
2.0,200,13123.947416
5.0,350,13125.134725
2.0,200,13125.558128
5.0,350,13126.695306
5.0,350,13127.835836
2.0,200,13128.255283
5.0,350,13129.437208
0.0,125,13129.699195
5.0,350,13130.453819
5.0,350,13131.557089
0.0,125,13131.81741
5.0,350,13132.971699
2.0,200,13133.391405
0.0,125,13134.049697
0.0,125,13134.310591
5.0,350,13135.054709
2.0,200,13135.885189
5.0,350,13136.624367
5.0,350,13137.748662
2.0,200,13138.179894
2.0,198,13138.959905
2.0,198,13139.377231
0.0,125,13139.637482
2.0,200,13140.435237
2.0,200,13140.869123
2.0,200,13141.311275
2.0,200,13142.111465
0.0,125,13142.373614
2.0,198,13142.819674
2.0,200,13143.659414
2.0,200,13144.078576
2.0,202,13144.897376
0.0,125,13145.160893
0.0,125,13145.427358
5.0,350,13146.596713
5.0,350,13147.358375
5.0,350,13148.503383
2.0,200,13148.946552
5.0,350,13150.083215
2.0,202,13150.508196
2.0,202,13151.327174
2.0,202,13151.75627
5.0,350,13152.836748
2.0,200,13153.283656
2.0,200,13153.706998
5.0,350,13154.840413
0.0,125,13155.127955
2.0,200,13155.937803
2.0,200,13156.359841
2.0,200,13156.777755
2.0,202,13157.584295
2.0,202,13158.052299
2.0,202,13158.857534
0.0,125,13159.153819
0.0,125,13159.414156
5.0,350,13160.534189
2.0,200,13160.955892
2.0,200,13161.37358
0.0,125,13162.038204
0.0,125,13162.299191
0.0,125,13162.558901
5.0,350,13163.690914
5.0,350,13164.471352
2.0,198,13165.315162
2.0,200,13165.747664
2.0,200,13166.169927
2.0,200,13167.033778
5.0,350,13167.777147
2.0,200,13168.565635
2.0,200,13168.991068
2.0,200,13169.411983
5.0,350,13170.52128
5.0,350,13171.679986
5.0,350,13172.46543
5.0,350,13173.562912
2.0,200,13173.997385
2.0,200,13174.844117
2.0,200,13175.269676
2.0,200,13176.094779
2.0,198,13176.523801
2.0,198,13176.942248
2.0,198,13177.74832
0.0,125,13178.018932
2.0,200,13178.458806
2.0,198,13179.280316
2.0,200,13179.703625
5.0,350,13180.866397
5.0,350,13181.615584
2.0,200,13182.432112
2.0,198,13182.846135
2.0,202,13183.270433
2.0,198,13184.081504
2.0,200,13184.51576
2.0,200,13184.955951
5.0,350,13186.086037
2.0,198,13186.505674
2.0,200,13187.325899
5.0,350,13188.066218
2.0,200,13188.910872
5.0,350,13189.677129
0.0,125,13190.306764
2.0,202,13190.730184
2.0,198,13191.15207
2.0,200,13191.97001
2.0,200,13192.394456
5.0,350,13193.550655
2.0,198,13193.966619
2.0,198,13194.771057
5.0,350,13195.511193
2.0,198,13196.323927
2.0,200,13196.746827
2.0,198,13197.163016
2.0,198,13197.974314
5.0,350,13198.722907
2.0,198,13199.517743
2.0,200,13199.937029
2.0,200,13200.362073
5.0,350,13201.496569
2.0,198,13201.907363
2.0,198,13202.676783
5.0,350,13203.462749
2.0,198,13204.284276
5.0,350,13205.055168
2.0,198,13205.864742
2.0,198,13206.279644
0.0,125,13206.540226
2.0,200,13207.369208
2.0,198,13207.799373
5.0,350,13208.976719
5.0,350,13209.759015
2.0,198,13210.563162
2.0,198,13210.982913
2.0,200,13211.4106
2.0,198,13212.213634
2.0,198,13212.629416
2.0,200,13213.400167
2.0,200,13213.821535
2.0,198,13214.250106
5.0,350,13215.400673
2.0,198,13215.81905
2.0,198,13216.627186
2.0,200,13217.04845
0.0,125,13217.310858
2.0,198,13218.074877
2.0,200,13218.491785
2.0,200,13218.914973
5.0,350,13220.050364
2.0,198,13220.509963
5.0,350,13221.640581
2.0,198,13222.083679
